epoch,train_loss,val_loss,val_acc,val_f1
0,1.3691389183647715,1.3696506589884547,0.0,0.13654774600606248
1,1.3593946580307934,1.3655999285745246,0.0,0.1834148329428506
2,1.3528737802475024,1.3602464840244064,0.0,0.22998424924962987
3,1.3466500203830365,1.3539260186974746,0.0,0.32566374010745075
4,1.3379516781328584,1.3468930316656127,0.0,0.34125246089932376
5,1.3272841097828678,1.3389118682622287,0.0,0.34503742003827187
6,1.3150900762302045,1.3301853150051506,0.0,0.3492108821335323
7,1.3006512146788283,1.3208443066469995,0.0,0.3502167101827677
8,1.2818970625392927,1.3137145876573209,0.0,0.3563574596012744
9,1.264988500774859,1.303480621417571,0.0,0.362115519327517
10,1.2466653141350792,1.2959364450320252,0.0,0.34980119330183995
11,1.2329739431984508,1.2897278110912511,0.0,0.3523929751656741
12,1.2241788739213548,1.2848463531573822,0.0,0.3124343019904377
13,1.220109486656067,1.278090494419825,0.0,0.3428069332420243
14,1.2140452965379904,1.2757556606521805,0.0,0.34085525058905936
15,1.2093263015198632,1.2709832452918468,0.0,0.3433233058994591
16,1.2066136814915716,1.269806306604928,0.0,0.3475639451238629
17,1.1996447521276747,1.2646275612455125,0.0,0.3154554027095288
18,1.202036302234418,1.2674451783182727,0.0,0.33715815892701056
19,1.1952969634113981,1.2667652658009343,0.0,0.3447487441999581
20,1.1924196412388128,1.265959816875408,0.0,0.3365557946611703
21,1.1860584543916746,1.2648181367480724,0.0,0.3365174094006619
22,1.1911324103419392,1.263550661251377,0.0,0.34043398942224
23,1.1788643369278589,1.2634290092607703,0.0,0.34584112202400774
24,1.1828265500906556,1.2605128475019889,0.0,0.3413652044230604
25,1.177380980394138,1.2623467308422915,0.0,0.341890562843889
26,1.173709776226324,1.2620801601957714,0.0,0.34183794103794257
27,1.1738310461988846,1.257623777065825,0.0,0.342291189533186
28,1.1708003301590015,1.2600385302351909,0.0,0.3367333567924973
29,1.1686777955046097,1.2564406631509566,0.0,0.33304287570704466
